,Category,Total,Average,Valid Moves,Fen
0,Fen Conversion,120.7,12.07,20,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w - - 0 1
1,Fen Conversion,121.9,12.19,18,rnbqkbnr/1pppppp1/p6p/8/2B1P3/5N2/PPPP1PPP/RNBQK2R b - - 0 1
2,Legal Move Gen,103.7,103.66,20,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w - - 0 1
3,Legal Move Gen,132.9,132.85,18,rnbqkbnr/1pppppp1/p6p/8/2B1P3/5N2/PPPP1PPP/RNBQK2R b - - 0 1
4,Making Move,40.5,4.05,20,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w - - 0 1
5,Making Move,43.9,4.39,18,rnbqkbnr/1pppppp1/p6p/8/2B1P3/5N2/PPPP1PPP/RNBQK2R b - - 0 1
6,Evaluate Board,176.2,176.16,20,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w - - 0 1
7,Evaluate Board,180.3,180.32,18,rnbqkbnr/1pppppp1/p6p/8/2B1P3/5N2/PPPP1PPP/RNBQK2R b - - 0 1
8,Best Move Gen,0.8,7.79,20,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w - - 0 1
9,Best Move Gen,0.4,3.55,18,rnbqkbnr/1pppppp1/p6p/8/2B1P3/5N2/PPPP1PPP/RNBQK2R b - - 0 1
10,Fen Conversion,142.0,14.2,38,r1b2rk1/ppqn1ppp/2n1p3/3pP3/1b1P4/3B1N2/PP1N1PPP/R1BQR1K1 b - - 0 1
11,Fen Conversion,143.5,14.35,21,r3k1nr/pp3ppp/3p4/3P4/8/3P4/PP3PPP/RN2K2R w - - 0 1
12,Fen Conversion,129.6,12.96,46,r3k2r/ppp1bppp/b1n2n2/1N2B3/2B1q3/2Q1PN2/PPP2PPP/R3K2R b - - 0 1
13,Fen Conversion,121.8,12.18,33,6k1/p1p2pp1/nr1b3n/3P2N1/1pB2R2/4P2b/PP1B1P1P/3K4 w - - 0 1
14,Fen Conversion,151.3,15.13,28,R2Q1RK1/P2B1PPP/1PNP1N2/2P1P3/2pp4/2pbp2p/p2n1pp1/1rbq1rk1 w - - 0 1
15,Fen Conversion,213.7,21.37,21,r3k1nr/pp3ppp/3p4/3P4/8/3P4/PP3PPP/RN2K2R w - - 0 1
16,Legal Move Gen,167.0,167.05,38,r1b2rk1/ppqn1ppp/2n1p3/3pP3/1b1P4/3B1N2/PP1N1PPP/R1BQR1K1 b - - 0 1
17,Legal Move Gen,316.6,316.64,21,r3k1nr/pp3ppp/3p4/3P4/8/3P4/PP3PPP/RN2K2R w - - 0 1
18,Legal Move Gen,647.9,647.87,46,r3k2r/ppp1bppp/b1n2n2/1N2B3/2B1q3/2Q1PN2/PPP2PPP/R3K2R b - - 0 1
19,Legal Move Gen,176.5,176.53,33,6k1/p1p2pp1/nr1b3n/3P2N1/1pB2R2/4P2b/PP1B1P1P/3K4 w - - 0 1
20,Legal Move Gen,149.9,149.92,28,R2Q1RK1/P2B1PPP/1PNP1N2/2P1P3/2pp4/2pbp2p/p2n1pp1/1rbq1rk1 w - - 0 1
21,Legal Move Gen,325.9,325.92,21,r3k1nr/pp3ppp/3p4/3P4/8/3P4/PP3PPP/RN2K2R w - - 0 1
22,Making Move,44.6,4.46,38,r1b2rk1/ppqn1ppp/2n1p3/3pP3/1b1P4/3B1N2/PP1N1PPP/R1BQR1K1 b - - 0 1
23,Making Move,40.4,4.04,21,r3k1nr/pp3ppp/3p4/3P4/8/3P4/PP3PPP/RN2K2R w - - 0 1
24,Making Move,41.5,4.15,45,r3k2r/ppp1bppp/b1n2n2/1N2B3/2B1q3/2Q1PN2/PPP2PPP/R3K2R b - - 0 1
25,Making Move,39.1,3.91,33,6k1/p1p2pp1/nr1b3n/3P2N1/1pB2R2/4P2b/PP1B1P1P/3K4 w - - 0 1
26,Making Move,39.5,3.95,28,R2Q1RK1/P2B1PPP/1PNP1N2/2P1P3/2pp4/2pbp2p/p2n1pp1/1rbq1rk1 w - - 0 1
27,Making Move,39.6,3.96,21,r3k1nr/pp3ppp/3p4/3P4/8/3P4/PP3PPP/RN2K2R w - - 0 1
28,Evaluate Board,190.5,190.45,38,r1b2rk1/ppqn1ppp/2n1p3/3pP3/1b1P4/3B1N2/PP1N1PPP/R1BQR1K1 b - - 0 1
29,Evaluate Board,181.3,181.33,21,r3k1nr/pp3ppp/3p4/3P4/8/3P4/PP3PPP/RN2K2R w - - 0 1
30,Evaluate Board,188.0,187.99,45,r3k2r/ppp1bppp/b1n2n2/1N2B3/2B1q3/2Q1PN2/PPP2PPP/R3K2R b - - 0 1
31,Evaluate Board,187.1,187.06,33,6k1/p1p2pp1/nr1b3n/3P2N1/1pB2R2/4P2b/PP1B1P1P/3K4 w - - 0 1
32,Evaluate Board,190.0,190.0,28,R2Q1RK1/P2B1PPP/1PNP1N2/2P1P3/2pp4/2pbp2p/p2n1pp1/1rbq1rk1 w - - 0 1
33,Evaluate Board,179.4,179.37,21,r3k1nr/pp3ppp/3p4/3P4/8/3P4/PP3PPP/RN2K2R w - - 0 1
34,Best Move Gen,0.8,7.6,38,r1b2rk1/ppqn1ppp/2n1p3/3pP3/1b1P4/3B1N2/PP1N1PPP/R1BQR1K1 b - - 0 1
35,Best Move Gen,0.8,7.53,20,r3k1nr/pp3ppp/3p4/3P4/8/3P4/PP3PPP/RN2K2R w - - 0 1
36,Best Move Gen,0.9,8.86,44,r3k2r/ppp1bppp/b1n2n2/1N2B3/2B1q3/2Q1PN2/PPP2PPP/R3K2R b - - 0 1
37,Best Move Gen,1.3,12.61,33,6k1/p1p2pp1/nr1b3n/3P2N1/1pB2R2/4P2b/PP1B1P1P/3K4 w - - 0 1
38,Best Move Gen,1.1,10.99,28,R2Q1RK1/P2B1PPP/1PNP1N2/2P1P3/2pp4/2pbp2p/p2n1pp1/1rbq1rk1 w - - 0 1
39,Best Move Gen,0.8,8.11,20,r3k1nr/pp3ppp/3p4/3P4/8/3P4/PP3PPP/RN2K2R w - - 0 1
40,Fen Conversion,101.3,10.13,18,8/2k5/R7/2PK1p1p/1p4r1/1P6/P5P1/8 w - - 0 1
41,Fen Conversion,88.9,8.89,16,6k1/B5q1/KR6/8/8/8/6p1/8 w - - 0 1
42,Fen Conversion,92.5,9.25,7,4k3/8/8/3PP3/3pp3/8/8/3K4 w - - 0 1
43,Fen Conversion,112.2,11.22,30,3k4/5ppp/2q5/3p2r1/8/1Q3P2/P4P1P/3R3K w - - 0 1
44,Fen Conversion,105.1,10.51,25,8/1k1r1n2/5P2/3p4/3P4/6B1/2R2K2/8 w - - 0 1
45,Legal Move Gen,244.8,244.8,18,8/2k5/R7/2PK1p1p/1p4r1/1P6/P5P1/8 w - - 0 1
46,Legal Move Gen,146.5,146.47,16,6k1/B5q1/KR6/8/8/8/6p1/8 w - - 0 1
47,Legal Move Gen,139.8,139.85,7,4k3/8/8/3PP3/3pp3/8/8/3K4 w - - 0 1
48,Legal Move Gen,187.3,187.31,30,3k4/5ppp/2q5/3p2r1/8/1Q3P2/P4P1P/3R3K w - - 0 1
49,Legal Move Gen,240.3,240.29,25,8/1k1r1n2/5P2/3p4/3P4/6B1/2R2K2/8 w - - 0 1
50,Making Move,41.5,4.15,18,8/2k5/R7/2PK1p1p/1p4r1/1P6/P5P1/8 w - - 0 1
51,Making Move,40.7,4.07,16,6k1/B5q1/KR6/8/8/8/6p1/8 w - - 0 1
52,Making Move,39.4,3.94,7,4k3/8/8/3PP3/3pp3/8/8/3K4 w - - 0 1
53,Making Move,39.2,3.92,30,3k4/5ppp/2q5/3p2r1/8/1Q3P2/P4P1P/3R3K w - - 0 1
54,Making Move,43.1,4.31,25,8/1k1r1n2/5P2/3p4/3P4/6B1/2R2K2/8 w - - 0 1
55,Evaluate Board,178.6,178.63,18,8/2k5/R7/2PK1p1p/1p4r1/1P6/P5P1/8 w - - 0 1
56,Evaluate Board,176.7,176.73,16,6k1/B5q1/KR6/8/8/8/6p1/8 w - - 0 1
57,Evaluate Board,175.9,175.94,7,4k3/8/8/3PP3/3pp3/8/8/3K4 w - - 0 1
58,Evaluate Board,186.2,186.25,30,3k4/5ppp/2q5/3p2r1/8/1Q3P2/P4P1P/3R3K w - - 0 1
59,Evaluate Board,185.6,185.63,25,8/1k1r1n2/5P2/3p4/3P4/6B1/2R2K2/8 w - - 0 1
60,Best Move Gen,0.7,6.87,18,8/2k5/R7/2PK1p1p/1p4r1/1P6/P5P1/8 w - - 0 1
61,Best Move Gen,0.6,6.06,16,6k1/B5q1/KR6/8/8/8/6p1/8 w - - 0 1
62,Best Move Gen,0.3,2.77,7,4k3/8/8/3PP3/3pp3/8/8/3K4 w - - 0 1
63,Best Move Gen,1.1,11.24,30,3k4/5ppp/2q5/3p2r1/8/1Q3P2/P4P1P/3R3K w - - 0 1
64,Best Move Gen,1.0,9.66,25,8/1k1r1n2/5P2/3p4/3P4/6B1/2R2K2/8 w - - 0 1
